Turn,Speaker,Utterance
388,F3:,..她[婆]
389,F2:,[hm]
390,F3:,..她
391,F2:,..公公
392,F3:,..公公
393,F3:,..hm
394,F1:,..ei真的喔她
394,F1:,...sh
394,F1:,..媽
394,F1:,...你看媽
394,F1:,..把她手這樣
395,F3:,..um
396,F1:,...[牽住
397,F2:,[沒有啦]
398,F2:,..他們坐著
399,F1:,..坐著喔
400,F2:,..um
400,F2:,...@@@=你看老媽這
401,F1:,..[啊有那麼矮]嗎
402,F2:,[@
402,F2:,..@]
403,F2:,..老太婆
403,F2:,...@你看這張
404,F3:,..真的[[是老了]]
405,F2:,[[有啦他們兩個站在]]一起
405,F2:,..你看
405,F2:,..就是這樣子啊
406,F1:,..喔
406,F1:,...比她矮
406,F1:,..四五
406,F1:,..三s
406,F1:,..四五公分喔
407,F3:,..ei
407,F3:,...媽
408,F2:,..@@
409,F3:,..媽會不會比
409,F3:,..她婆婆老
410,F2:,...一定
410,F2:,...我那時候聽說頂多差兩三歲
410,F2:,..s
410,F2:,..現在好像聽說差五六歲
410,F2:,...他們不工作啦
410,F2:,..人看起來還[很年輕]啊
411,F3:,[這甚麼]
412,F2:,...柳丁s
412,F2:,..他們家的柳丁樹ei
413,F3:,..hon
414,F2:,..檸檬樹檸檬樹
414,F2:,..他們家
414,F2:,..這個倉庫
414,F2:,..然後這邊是院子
415,F3:,..<L3 hioh1 ((是喔)) L3>
416,F1:,..啊檸[[檬是
416,F1:,..紅的那一]]種喔
417,F2:,[[對
417,F2:,...種菜]]
418,F2:,...黃的
418,F2:,..那種不酸的
418,F2:,...做[菜的]
419,F3:,[是喔]
420,F2:,..我們台灣那種
420,F2:,..那種
420,F2:,..很
420,F2:,..很酸
420,F2:,..這種
420,F2:,...不太酸
421,F1:,..<L3 hioh1 ((是喔)) L3>
422,F2:,..[[做菜]]
423,F1:,[[啊hon]]啊這樣
423,F1:,...也很新鮮[nei]
424,F3:,[生]那麼多
425,F2:,..他們
425,F2:,...家家戶戶都要ts
425,F2:,..種一棵
425,F2:,..檸檬
426,F3:,..ha
427,F2:,..因為他們西方菜
428,F3:,..自己
429,F2:,..沙
430,F1:,..怎麼[吃]
431,F2:,[沙拉]
432,F3:,...自己用[[的啦]]
433,F2:,[[沙]]拉
433,F2:,...沙[拉]菜
433,F2:,..都要用檸檬
434,F1:,[沙]
435,F1:,..hon
436,F2:,..hm hm
