Turn,Speaker,Utterance
611,F1:,..然後..然後在裡面打可是你一次大概繳八十五塊而已就一個晚上..而且因為他就是要..會他會有限人數
612,F2:,..一個晚上大概..幾個小時
613,F1:,…嗯從七點到=九點半十點這樣..大概兩三個小時而已
614,F2:,…這樣一個小時也要四十
615,F1:,..可是他這樣其實很便宜耶…因為你知道
616,F2:,..是喔
617,F1:,..租場地是一件非常貴的事而且ta-他是一個hen-很棒的場地
618,F2:,..是一個人一個人
619,F1:,..一個人
620,F2:,..只要四十左右
621,F1:,..對
622,F2:,…一個小時
623,F1:,…嗯我們就是算.就是計次沒有在算小時
624,F2:,..嗯就是一個人
625,F1:,..對
626,F2:,..一次這樣
627,F1:,..因為等於說你就這些人要分攤場地費..但是他要…確保我們打球的品質他每次都控管人數
628,F2:,..嗯
629,F1:,..每次都十…十八個人因為一隊六個人
630,F2:,..oh=
631,F1:,..你十八個人三隊就是等於說你每個人一個晚上都可以打個大概..四五六場… 就其實很值得
632,F2:,…um=
633,F1:,..因為你三隊的話你總是會有兩隊在場上..下面那一隊就是計分所以你從來在場下
634,F2:,..嗯
635,F1:,..不會等太久
636,F2:,…喔那還不錯啊
637,F1:,..就是因為你在外面打…一輸了…或是你…因為我們在外面打人太多的話就你…兩勝下或是輸的下
638,F2:,..嗯
639,F1:,…然後你一下來就要等很久
