Turn,Speaker,Utterance
417,M1:,...據說是...沒有啦..沒有沒有...刑訴是本身..這科目就很..困難...但是
418,M2:,...可是我怎麼記得賴XX昨晚好像說過刑訴可以自己讀..刑總就沒辦法
419,M1:,...他說民法
420,M2:,...他說刑訴...我記得他說刑訴
421,M1:,...喔..他說刑...我是說..我是說民訴啦
422,M2:,...喔
423,M1:,...我說民訴很
424,M2:,..你剛剛說刑訴啊
425,M1:,...說錯了...是民訴..很困難
426,M2:,...那為什麼刑訴不困難..不都是訴訟法
427,M1:,...應該也蠻困難的...只是民訴更困難
428,M2:,..我真的覺得我們實體法學之外..然後還要訴訟法..真的是
429,M1:,..但是..但是...實體法也..不能沒有實體法啊
430,M2:,..我知道啊..但是就是你每次在這邊看...這些東西..這要怎麼證明...[我要ts-..我要怎麼舉證..你]...我要怎麼證明你通謀蓄意是表示...這件事很難證明..我除了在那邊跟監..或是幹嘛..不然我怎麼知道
431,M1:,[那是..那是理論上的問題啊]
432,M2:,...但是你看法律系...法律...有時候..法律的行為基本上就是一種..TSK..其實我不知道他的..背後的每一個說法是甚麼..但基本上就是...一種..行為...行為主義式的..觀點..看法...就是說...我可以用...一個人的行為..去判斷他...內心的..某些東西
433,M1:,...但今天我賣了一塊...土地給你...這沒有任何表示啊
434,M1:,...不是..我的意思是說...這是個..就是...在法律上他就會有意義啊..因為他適用刑的啊..他去
435,M2:,..但通謀蓄意是表示..被..被害的那個人要證明他沒有通謀啊
436,M1:,...但那是...證明..是一定用行為來證明
437,M2:,..除非他們..就是..用很明顯的...如果是不明顯..就真的是用..就是..賣的..然後
438,M1:,...不是...證明一定是用..具體的...事實或是行為來證明說你有沒有..這樣的意思..或者你其實是有...有還是沒有
439,M2:,...但真的很..那就像鍾XX不是很愛提說甚麼..他看到那隻..那隻XX..然後..然後他跟另一個認為他是一隻手..所以你就開槍..那根本沒有辦法[證明他知道那是]他啊
440,M1:,[所以因為今天你]
441,M2:,...其實...因為他是..讓你用行為去判斷...他基本上就是行為..就是..很..教你行為怎麼樣...但是你知道...行為本身..其實..有時候...可以說明很多事情...就是今天一個...殺人的人...他有一個...殺人行為...但這並不...背後的...理由或指向那個...行為人...有很多種..可能..就是...如果我們用道德上來說..就是...殺人...不一定是..所謂...所謂的壞人...你知道我的意思嗎...就是說...一般在法律...基本上法律...刑法裡的眼光...法律一般的眼光下...殺人就是..壞人...就是..殺人是一個...他本身..就是..對..但是...你會說...譬如說... uh...譬如說你今天有一個...你為了...一些理由殺人...譬如說...uh...uh..有一個...可能集團..之類的..然後...透過...載錄啊...害死人的朋友...然後朋友好像太XX...害死一個...伴侶
442,M1:,...你只是在講一個XXX而已
443,M1:,...欸不是不是不是...uh要伴侶..但是..過了..之後...他的..另外一伴...找到機會把黑道殺了XXXXX殺人...就是
444,M2:,...這就是...這就是XXX劇的劇情啊
445,M1:,...不是..我跟你說..這就是說..你..他說然是殺人..但是...不只如此...就如果你...對於一個人的
446,M2:,..但這要..但這要你..但你如果就是根本認定殺人就是錯的..他就算..[他就算殺了他..他還是不能夠殺人]
447,M1:,[不是...你對於]
448,M2:,...一個人說...這個人是怎麼樣的一個人...你不可能...這麼...簡單或輕易..就光用他的行為去..判斷[說...只要]殺人..就是壞人...就是...這樣的殺人跟..就是..你必須要經過他整個...心路歷程...譬如說..我舉
449,M1:,[對啊]
450,M1:,..像是..就算有心路歷程...還是會有人認定說..就是..殺人..殺人就是一件壞的..只是因為你有別的理由..所以..減..免..減..減少了一點...壞的程度..但還是是錯的啊
451,M2:,..就像我們..我們不會說殺人是好..但你不能..光用這個[行為]就去...評價這個人...說..這樣的人是怎樣的人
452,M2:,[對啊]
453,M1:,..對啊
454,M2:,...就像...我們用鄭來說...鄭殺了太多人...但是...你會說...你可以說..鄭...罪大..惡..極...嗎...我覺得...不一定可以下這個結論
455,M2:,..罪大惡極..基本上會用到這個詞...就是個很模糊的概念...[甚麼叫罪大惡極...甚麼樣]的程度才叫罪大惡極
456,M1:,[就是說...他是]
457,M2:,..就是罪無可sh-...換
458,M1:,...我..我不是說...我不是在質疑鄭..鄭..我說那個詞[[本來就是]]一個
459,M2:,..我知道啊[[我知道]]
460,M1:,..我是說他是一種...TSK...好[像...]滔..天..大..罪..
461,M2:,[這是一個很評價性的詞]
462,M1:,...滔天大罪
463,M1:,...或者說...完全...無法..原諒...完全...TSK...就是邪惡至極
464,M2:,... um
465,M2:,..覺得鄭是這樣...狀況
466,M1:,...鄭不是邪惡啊..鄭只是...鄭基本上..心理有點問題啊..他雖然不是有精神病的程度但他就是..他就是心理有問題啊
467,M2:,..就是說...你今天去..要怎麼去評價鄭的人...你不能光..靠他..最後做出的這行為..去評[價...]就是你要...你要...進入他...這一生..他到底是怎麼...在...走過來的...在二十歲的...這一年想要做出這樣的
468,M1:,[是啊]
469,M2:,..他只有二十歲喔
470,M1:,...好像二十歲..二十幾歲...就是...他究竟是在成長的過程中..他到底...這整個東西你要...全部..但這不可能...你[知道嗎]...你不是鄭本人你不可能...真的..進入他的經歷去...感受他..到底多XX這種東西..這種..東西..是不可能的..所以...所以這個很..這是很...很有趣的地方...有聽過卡謬的XXX嗎
471,M2:,[對啊]
472,M1:,..沒有
