Turn,Speaker,Utterance
631,M:,..<L4ひろしま ((廣島)) L4>她是那天…<L4とやま ((富山)) L4>那班機過來的時候
632,F:,..m=
633,M:,…她不在
634,F:,..m=
635,M:,..她是等..呃=
636,F:,..另外一個弄完她才來
637,M:,..她是等..XXX..她是等那個反正就是機組員把東西給<L4とやま ((富山)) L4>的人以後
638,F:,..[m=]
639,M:,[把它們]放在桌上
640,F:,..m=
641,M:,<L4とやま ((富山)) L4>離開座位以後
642,F:,..m=
643,M:,..大姐跟<L4ひろしま ((廣島)) L4>那個人才出現在[[登機門]]
644,F:,[[喔喔]]
645,F:,…所以她可以…說..我又不是一開始就待在這邊所以
646,M:,...對
647,F:,..[我也不清楚]
648,M:,[而且..]重點是..重點是..那個東西本來就放在那邊的..所以她…<L4ひろしま ((廣島)) L4>她是..那個學姊她其實是..比較資深的
649,F:,..m=
650,M:,..她認為..她認為是…前一個班機的人[[的]]應該就要把這個東西交給行李組
651,F:,[[m=]]
652,M:,..而不是..她們之間任何一個人要去交
653,F:,..m=
654,M:,..所以她們離開登機門的時候..沒有任何人去[動那一袋]
655,F:,[喔喔=]
656,M:,...然後..XX..然後..[[我們]]
657,F:,[[幸好]]只是薯條三兄弟
658,M:,..對啊
659,F:,..如果是金塊怎麼辦
660,M:,..可是我們登機門組的人有時候就會這樣..他們有時候就是會
661,F:,..裝死就對了..可是她們知道..有錄影器..有監視器嗎
662,M:,...知道啊
663,F:,..ha啊
664,M:,..我覺得有時候旅客生氣的話..可能就是..他可以去投訴…但這個東西會錄..這個會 呵 ..內容會完全被[打在裡面嗎]
665,F:,[@@@=]…你那公司名稱要打圈圈或叉叉
666,M:,..圈圈或叉叉喔
667,F:,..對對對對對…可是…旅客投..旅客投訴那誰要去查啊對不對
668,M:,...警[[方啊]]
669,F:,[[你們公司]]會有一個..噢
670,M:,..就是..他[那種]
671,F:,[航警][[去查嗎]]
672,M:,[[他那種]]…公共區域的部分的話他就要..他自己要去報警哪…警方他們…我現在才知道警方他們那種報案有很多種..因為有些人行李不見啊..他[就很]緊張啊
673,F:,[m=]
674,M:,..他就一直認為是有人偷走
675,F:,..m=
676,M:,..然後他就會去[[報]]
677,F:,[[會被]]送去哪個飛機之類的@[@@@]
678,M:,[有可能]..他就會..他就會說什麼..他..他會去警察局報
679,F:,..m=
680,M:,...有的可以..有的是報遺失..[[遺失就比較簡單]]
681,F:,[[喔喔喔喔]]
682,M:,..然後他如果是報那個偷竊的話就很煩
683,F:,..m=
684,M:,..他如果報偷竊..是刑事..就有刑事[責任]
685,F:,[m=][[喔喔]]
686,M:,[[然後他們]]警察局還要來銷案
687,F:,..喔..然後錄口供啊之類的..[調資料啊]
688,M:,[之類的]..m=…非常地討人厭
689,F:,..好..繁瑣的事喔上次我..欸我們前幾天去員工旅遊..然後飛去澎湖..然後到馬公機場的時候就有一個人的行李壞掉了
690,M:,..嗯嗯嗯[嗯嗯]
691,F:,[就可能]拉..我沒有注意看可是拉拉[[把那邊壞掉了]]
692,M:,[[拉桿壞掉]]
693,F:,對..然後就..馬上就說...要..就是跟那個航空公司的講這樣子..對因為很明顯是..丟行李的時候..被丟壞的這樣
694,M:,..嗯嗯嗯嗯嗯
695,F:,對呀…後來我不知道[後來]
696,M:,[結果他們]有給他一個新的嗎
697,F:,..[[沒有啊]]
698,M:,[[還是幫]][他修]
699,F:,[我]後來回去的時候..那天看到他的行李箱..欸還是同樣一個然後..好像有被纏..纏個膠帶呀什麼東西之類的..然後可能有賠償吧我也不知道
700,M:,..喔..通常都是..通常都是現金...如果說…像[[我們]]
701,F:,[[喔]]..付你錢喔..可是你怎麼知道那樣要修要多少錢
702,M:,..就是給他一些定額的錢..我們就是會有固定的理賠範圍呀
703,F:,..不會給他一個新的…如果已經..[壞到]不能用怎麼辦
704,M:,[我們]
705,M:,壞到不能用..我們通常...我們公司會有新的箱子呀
706,F:,[[喔=]]
707,M:,[[準備給]]旅客的..就是他如果同意的話就[換一個新的給他]
708,F:,[會有華航的上面會有]
709,M:,..沒有沒有沒有..就是我們有跟一些廠商簽約呀
710,F:,[喔喔喔]
711,M:,[他可能]…他可能就是用…批發價賣給我們..所以他可能原外面定價是..多少錢..然後賣給我們是比較便宜的[[價格]]
712,F:,[[然後就送]]給旅客這樣子
713,M:,..就跟他換呀..就叫他現場把壞的箱子換掉..然後壞的箱子給我們…[這樣子]
714,F:,[給你們幹嘛]…[[立刻賣掉]]
715,M:,[[我們就會拿去]]..沒有呀我們就會拿去給那個..回收阿姨[回收]..直接請阿姨回收
716,F:,[@@@=]
717,M:,..她們很常在撿旅客..破爛的箱子
718,F:,..可是..你們到一個組要輪多久呀…像你輪到現在那個組要
719,M:,..我已經輪了一年半了
720,F:,…你說現在那個組嗎
721,M:,..嗯..我只有櫃台跟登機門而已
722,F:,..那還可以去別的組嗎
723,M:,..喔..我只有輪櫃台跟行李組...一般來說都會輪
724,F:,..櫃台跟行李組
725,M:,..登機門呀..然後..然後可能會輪一下
726,F:,…所以真的可以進去飛機裡面飛來飛去那組跟你們不一樣
727,M:,…不一樣..進去飛機..的只有空服員呀
728,F:,..喔=
729,M:,我們到我們只有登機門組的人...他們有一個工作叫做聯絡…[他]就是
730,F:,[嗯]
731,M:,...他連就是地勤人員跟機組人員的contact..[[所以他]]要一直進出飛機
732,F:,[[嗯]]
733,F:,..喔=
734,M:,..但是在飛機關門..要飛走之前..他要出來
735,F:,..喔
736,M:,..有一次我們好像就有一個case蠻慘的..就是有一個有一個…[學妹吧]
737,F:,[@@]被關在裡面嗎
738,M:,..因為阿聯酋是我們做的嘛..[[然後]]
739,F:,[[什麼東西]]
740,M:,..阿聯酋航空[阿酋]Amirates
741,F:,[喔]…就是那個這樣這樣這樣喔
742,M:,對對對..他們每個空服員都是[戴]紅色帽子然後會有很多
743,F:,[很漂亮啊]..一條長長的這樣
744,M:,…[[一個白]]色絲巾
745,F:,[[然後這樣]]…喔喔喔
746,M:,..然後穿他們那個…欸其實我覺得他們的制服也沒有到特好看耶
747,F:,..可是我覺得他們的人就很高很漂亮所以
748,M:,..因為他們..因為..你知道那種..他們那種阿拉伯國家女性是不能工作的呀..[所以他們所有]..他們這種工作都是…世界各地各國的人
749,F:,[喔=]
750,F:,..喔=
751,M:,..因為他們..而且他們飛很多航點[所以]
752,F:,[喔]
753,M:,..他們可能會因為簽證問題所以..比如說…他飛來台灣的話..你某些人飛來台灣不用[[簽證呀]]
754,F:,[[喔喔喔]]喔喔
755,M:,..所以像..所以像..而且他可能會覺得台灣人飛回自己的國家就不用簽證呀...所以就可能會聘一些台灣人或是聘
756,F:,..喔=
757,M:,..或是飛台灣的話就找一些亞洲人或是
758,F:,..喔=
759,M:,..歐洲人
760,F:,..嗯嗯
761,M:,..所以他們[來台灣不用簽證呀]
762,F:,[那太多限]制了
763,M:,..對對對對對..然後飛某些..飛..飛某些點他們就會..用某些人這樣子
764,F:,..嗯嗯
765,M:,..某些國籍的人...[[大概就是這樣]]
766,F:,[[所以你們..說上次]]誰很糗
767,M:,..喔就是那個飛機要飛..飛機已經關..關門然後..在那個..滑行道上滑了
768,F:,..@@@
769,M:,..的時候…我們的地勤人員還在飛機上
770,F:,..@@@
771,M:,..@
772,F:,..是他自己發現的嗎
773,M:,..沒有呀..他就是..他可能在處理問題..結果…[呃可能可能他們空]服員就沒有發現..然後我們的..我們那個聯絡的那個人也沒有發現
774,F:,[可是飛機]
775,F:,..怎麼會..[[滑行]]不是很快很那個嗎
776,M:,[[因為他]]
777,M:,就是已經..他已經離開..飛機已經等於是…離開空橋準備要去..滑行..就滑到那個飛..起飛跑道的..就路上
778,F:,..[嗯嗯嗯]
779,M:,[就發現]..我們的空..我們的地勤人員..還在飛機上..不是..但他不是連絡..他就是…登機門但是他是另外一個
780,F:,..那怎麼辦要讓他回來囉
781,M:,..對呀
782,F:,..@@@
783,M:,..真是超智障的
784,F:,…還蠻有趣的呀
785,M:,..這算是蠻嚴重的事情
786,F:,…真的飛走了會怎麼樣…欸[[我想問一下..像他那種人]]..就是登機門那個人呀=還有...他們是有=過海關嗎..還是沒有..就像我們那個護照蓋章然後出去那種…還是沒有
787,M:,[[就不行呀..會有飛安的問題]]
788,M:,..你說我們的同仁嗎
789,F:,..對呀..因為像他如果不小心被飛出去了..那他就不能出關嘛..因為他沒有..[他就不能入境呀]因為他沒有出境
790,M:,[不是呀]…他就不能飛..他一定不能飛出去呀..[[他如果飛出去的話]]會會蠻嚴重的
791,F:,[[他就不能飛出去喔]]
792,M:,..那個很[嚴重]
793,F:,[變偷]渡喔..欸真的耶..[[是嗎是偷渡嗎]]
794,M:,[[而且他也]]沒有任何護照什麼的
795,F:,..對呀對呀對呀
796,M:,..他可能就必須要原機遣返..可是你也不知道那個..那個班機是不是原機..會不會[飛回來呀]
797,F:,[喔=]…就他..反正也不能出去就對了
798,M:,..不行..而且他..可能會沒有座位什麼的
799,F:,..無所謂呀..反正站著不是嗎
800,M:,..不行呀..不能站著呀..那是會有飛安的問題
801,F:,..喔
802,M:,..起飛下降一定要坐著
803,F:,…好有趣喔
804,M:,..沒錯..TSK就有些安全上的疑慮呀
805,F:,..我上次回來的時候聽到什麼…聽到有個..我覺得還滿有趣的..喔..就是..飛..飛國內..因為是馬公飛回來嘛..然後平常在國際線不都說可以轉飛航模式嗎…然後..那天晚上坐回來的時候..然後那個..空服員就有特地說..請..請關閉手機..不要用..飛航模式..因為機型的限制所以我們沒有開啟飛航模式…就意思說[飛機很小]..然後航線可能就有什麼限制這樣..所以連飛航模式都不可以請大家關機這樣..然後大家都喔..然後把自己的手機拿起來把他關機
806,M:,[喔喔喔]
807,M:,..因為他飛航模式是[[表示說..他飛]]到某一個高度..然後不太會受到影響的時候..就是可能..他開始自動駕駛還是怎麼樣的時候..你可以
808,F:,[[第一次聽到耶]]
809,M:,..[用]飛航模式
810,F:,[用]
811,M:,..可是一般國內線他不會飛那麼高啊
812,F:,..可是我們去的時候他沒有講喔
813,M:,…都是同一個班機嗎
814,F:,..同一個班機..什麼[[意思呀]]
815,M:,[[同一個航空]]公司嗎
816,F:,..對對對對對
817,M:,..坐復興
818,F:,…遠東
819,M:,..遠東
820,F:,..嗯嗯嗯
821,M:,..我跟你說我上次去澎湖的時候我去的時候坐復興...[去的時候坐]立榮
822,F:,[很恐怖吧]
823,F:,..喔立榮還好呀
824,M:,..然後回來的時候坐華信..沒有我覺得是機型的關係因為我們去的時候立榮是..立榮是那種螺旋槳..就是[復興出事的那種]機型
825,F:,[喔=]
826,M:,..那螺旋槳他就是...我們去的時候就是聲音很吵..那就算了..然後就是..他那個飛機就是…可能..氣流的關係吧因為外面明明天氣就很好..可是那飛機就一直..上去下來..上去下來
827,F:,..嗯喔好詭異喔
828,M:,..就是整..整趟旅程就一直這樣顛簸顛簸顛簸…可是我們回來的時候坐華信..華信是那種噴射客機..[[就是有引擎的那種]]
829,F:,[[嗯嗯嗯嗯嗯]]
830,M:,..就不會…就比較好
831,F:,..那是…對
832,M:,..不知道是什麼問題
833,F:,..機型的問題..那種不是都比較小台嗎
834,M:,…你說=
835,F:,..螺旋槳的
836,M:,…這種國內線現在都很小台啦
837,F:,..可是我那天坐..好像還蠻大台的呀到三十幾排
838,M:,..但是一邊大概只有兩個人吧然後單走道
839,F:,..分兩個三個呀..欸..兩個三個..對呀..兩個三個單走道呀
840,M:,..兩個三個單走道喔
841,F:,..對呀…然後三十幾排…是覺得還可以
842,M:,…XX..那你上次去福岡去了哪裡
843,F:,..去熊本城呀..這次[出事的]
844,M:,[喔對呀..]好恐怖喔
845,F:,…所以我都不敢看新聞耶..我很怕看到[[就是面目]]全非之類的
846,M:,[[你有朋友嗎]]
847,F:,..有呀..然後趕快打電話問一下
848,M:,..[他們有沒有怎樣]
849,F:,[結果我今天上班]..今天上班..那個奇摩就一直跳出說有地震好恐怖喔
850,M:,..他們好像一直在[[震耶]]..餘震不斷
851,F:,[[對呀]]
852,F:,..那我就想說奇怪那火山怎麼沒有怎麼樣呀..還沒有聽到新聞..[他們]
853,M:,[他們]新聞說那什麼兩千五百年的那個阿蘇..阿蘇神社倒了嗎
854,F:,...真的喔
855,M:,...就是整個倒了..就是[[倒坍掉]]
856,F:,[[真的嗎]]..我還沒去耶
857,M:,..我也還沒去@@@=
858,F:,..去熊本[城]
859,M:,[高雄]可以直飛熊本耶
860,F:,…台...桃園也可以呀
861,M:,..桃園沒有
862,F:,..欸…[那我從哪裡飛的呀]
863,M:,[我們家啦]
864,F:,..[[喔喔喔]]
865,M:,[[我們家是]]高雄飛熊本..然後我們如果要去那個..九州地區的話..可能就是..先飛去..[廣島或是先飛去]福岡..然後再..坐車再坐JR去..坐JR嗎
866,F:,[喔你說熊本機場嗎]
867,F:,...你說去哪裡
868,M:,...去熊本的話
869,F:,..坐..新幹線
870,M:,..新幹線..欸那個靜岡是不是也在九..九州呀
871,F:,..靜岡沒有呀[靜岡是有]富士山的那個吧
872,M:,[喔靜岡在]
873,F:,[[那在東京]]旁邊
874,M:,[[喔]]…等一下那是
875,F:,..靜岡在東京的旁邊
876,M:,..廣島..然後..廣島在熊本的..下面
877,F:,..nonononono熊本在很下面喔…要google一下嗎…熊本在哪裡呀..我房間[現在沒有地圖]喔我有耶等一下
878,M:,[他那個是]
879,F:,…[[我有一本旅遊書]]
880,M:,[[快找快找]]
881,F:,..我可以出鏡一下嗎…出鏡再入鏡…登登登((拿書出來自己配音))
882,M:,..我們不可以問她[問題]她不能入
883,F:,[欸]
884,M:,..她的聲音[[不能進來]] @@@
885,F:,[[喔OK你可以]]寫個大字報給我們看好嗎…熊本在..在很下面了耶..怎麼可以怎麼[可以]
886,M:,[欸這個..這家]的旅遊書很不錯耶
887,F:,..我也覺得不錯
888,M:,..我看我看
889,F:,..這個是..啊怎麼沒有全部的啊..沒有全部的耶..這個就下..最下面那一塊呀.. (圈一塊書上的區域)[是]
890,M:,[有呀..熊]本在這呀
891,F:,..對呀
892,M:,..我們家[[也有飛鹿兒島]]..啊
893,F:,[[廣島在這]]..廣島在這
894,M:,..廣島在這喔
895,F:,..yes..在中國地方在這..然後靜岡在這呀
896,M:,..廣島我以為廣島在這裡
897,F:,..no no no no no為什麼[廣島那麼偏遠]
898,M:,[所以我講的不是廣島]..我講的是鹿耳島
899,F:,..喔鹿耳島在這呀
900,M:,…欸但是聽說廣島大學的排名很前面耶
901,F:,..欸..嗯..國立..會嗎..你要看XXXXX
902,M:,..我記得世界大學排名廣島大學很前面呀
903,F:,..真的嗎…我們的..校地是..全日本第二大…這個我知道
904,M:,..@@
905,F:,..第一大是北海道
906,M:,..要走死就對了
907,F:,..對
908,M:,...那你們都騎腳踏車喔
909,F:,...對呀很多..腳踏車也有…然後機車也有
910,M:,...在學校裡面騎機車
911,F:,..對呀..很遠耶…就是你從這個..campus到..而且要跨一條馬路然後才能去別人的camp..去別的學院的cam..那個..地盤
912,M:,..喔喔喔喔喔...其實九我覺得..我覺得我還滿喜歡九州的耶...[我很喜歡那個]
913,F:,[九州]
914,M:,..我去福岡一次我覺得好喜歡喔..我們家還有飛宮崎..<L4 Miyasaki L4>嘛
915,F:,..喔我還想要去<L4 Miyasaki L4>
916,M:,..然後我們家還有飛那個..<L4 Tagoshima L4>
917,F:,..你們家真的什麼都飛耶
918,M:,..我們家就是走一個日本路線呀
919,F:,..對呀..但是票都那麼貴
920,M:,…票很貴喔
921,F:,..對呀很貴
922,M:,…真的是要..真的是…而且我覺得我們家…TSK[[可是我覺得]]
923,F:,[[可是我覺得餐]]點有進步
924,M:,..有嗎
925,F:,..有我最近..因為我以前..留學..留學..所以每半年要飛..每半年要坐一次嘛
926,M:,..@@
927,F:,..每次吃的都是雞肉飯
928,M:,..@@
929,F:,..everytime…[可是可是]最近
930,M:,[everytime 都雞肉飯]
931,F:,..像我跟我妹今年去福岡..還有..還有去哪裡呀...忘記了..反正我最近這幾次坐..去..他就有蛋包飯..跟...啊不是不是是什麼馬鈴薯什麼蛋包什麼什麼的..然後或者是什麼..[[米粉..對米粉]]
932,M:,[[漢堡排之類的..米粉]]
933,F:,XXX
934,M:,..很開[心...我有吃過漢堡排]
935,F:,[對很開心..想說終於]..終於..我沒有吃過漢堡排
936,M:,我還有吃過…[[米粉呀還什麼的]]
937,F:,以前真的都雞[[肉飯..雞肉飯]]配很硬的紅蘿蔔
938,M:,..我跟你說我上次呀..我上
939,F:,..花椰菜
940,M:,..@@..我上次去那個...前年吧去沖繩
941,F:,..嗯
942,M:,..然後我那個飛機上我真的是氣..氣到一個炸掉
943,F:,..苦瓜嗎
944,M:,..沒有呀..他就是..回來的飛機餐大概是..我猜大概是台灣帶去然後再回來的
945,F:,..ha
946,M:,..然後那個餐那個飛機餐就是炒麵
947,F:,..喔
948,M:,..然後他的炒麵是那種細麵..然後他可能又..加熱過那個麵[幾乎都]快糊掉了
949,F:,[很硬]..喔..[[爛爛的]]
950,M:,[[然後又很油]]..然後因為他..因為他那個短程..像我們家香港跟..沖繩這種[一個小時]左右的
951,F:,[嗯]..嗯..[就給你餅乾嗎]
952,M:,[他都會上一個很]簡單的餐..然後就
953,F:,..對
954,M:,...你可能一..一吃完他就立刻收走了
955,F:,..對對對[對對]
956,M:,[因為他]一收完以後又差不多就要[[下降了]]
957,F:,[[對對對]]對對對對…欸我去香港吃到蘋果派耶…我覺得好好吃喔
958,M:,..你說..甜點嗎..還是
959,F:,..就是那一餐呀
960,M:,..那一餐
961,F:,..從香港飛回來的時候好像因為..可能因為delay 吧…可是..不知道耶
962,M:,..可是我記得[[我們家]]
963,F:,[[因為我們去]]他就給我們很簡單的乾糧..然後回來他就給我們吃..熱的蘋果派
964,M:,..因為我們家..現在好像是..短程線..你如果..就是香港跟沖繩…你如果不是飛…你如果不是…[其實香港沖繩]可能還有一些喔
965,F:,[你說跟吃飯時間]
966,M:,..就是短程你飛飛行時間在一..兩個小時以內的..你如果不是吃飯時間的話他都不供餐…他就是給那個…[[給那種]]
967,F:,[[鳳梨酥]]
968,M:,..鳳梨酥呀=..麵包啊=三明治..之類的
969,F:,..[可以呀]..為什麼不可以
970,M:,..[可是我記得]
971,F:,..[[這樣]]也沒時間吃呀
972,M:,[[可是我]]記得以前我們家..在我剛進華航的時候..兩年前…他要打圈圈好了..他要改..他要改好多地方圈圈好了..@@..然後..我以前剛進公司的時候..我們公司有一段時間推出就是要..要那個…[就是短短程線]..就是短程線換成..這種三明治餐..可能就讓旅客選擇他要牛肉三明治還是雞肉三明治那一種
973,F:,[都要給他吃]@@@
974,F:,..喔
975,M:,..然後因為我們的華膳他有出..他除了..那種盒餐他也有出..那種三明治之類的東西…結果我記得那個...推一個月之後就立刻..改改回來
976,F:,..為什麼
977,M:,..因為就被旅客大罵呀..就說我[花那麼多]..因為
978,F:,[為甚麼]
979,M:,..人們認為他花錢就是要在飛機上吃一餐..就是他..他認為他花那個機票錢..[[就是要在]]
980,F:,[[有包含餐]]
981,M:,..對..包含一個在飛機上的餐點..而不是一個三明治
982,F:,..喔
983,M:,..但是其實你看你坐別家航空公司[你如果短程線的話]
984,F:,[感覺太廉價了嗎]
985,M:,...不是呀像..我那時候…從巴拿馬回來的時候呀
986,F:,...巴拿馬
987,M:,..對對對..然後我去巴拿馬的時候都是..那種..那種..美..美國..就是美洲他們那種航空公司..你短程線他就是給你一個三明治..就是一小塊
988,F:,..嗯
989,M:,..然後跟一杯飲料..或是說他根本就是..給你一罐..一一個水..然後跟一個..什麼有的..餅乾之類的..因為短程線他認為你…[他給你]
990,F:,[對呀]
991,M:,..他給你盒餐[[然後還要加個]]設備
992,F:,[[不需要呀]]
993,M:,.. 不符合[經濟效益]
994,F:,[喔喔喔喔喔]對對對對對
995,M:,..然後我上..我之前去香港然後我從..我坐國泰回來
996,F:,..喔
997,M:,..國泰也是給我一個..他就是這樣就是這樣..這是一盒炒飯熱好就..給你..然後給你一包那個..開喜烏龍茶
998,F:,..啊..對我有喝開喜烏龍茶
999,M:,..對@@..他就是這樣一盒飯然後..一包那個給你
1000,F:,..嗯..這樣也是很簡陋呀…[但是你那個飯跟三明治]比起來這樣就看..更那個呀
1001,M:,[可是可是因為我]
1002,M:,..可是因為我們家通常都是..給一個盤餐..他就是[[一盤裡面可能有]]..一盒什麼呀有一個小水果呀..然後有一個..有一個果汁呀..然後他會來倒飲料給你這樣子
1003,F:,[[喔一定要一盤]]
1004,M:,..[然後突然]就變成是
1005,F:,[一定要一個set 這樣子]
1006,M:,..可能給你一杯飲料..跟一杯水或是一杯飲料再外加..一個三明治因為那個三明治..大概這樣子耶…然後旅客就不能接受..然後就開始大罵..然後你知道..台灣的記者就是很喜歡..問A 公司以後去問B 公司呀…結果我們家那個..你知道台灣那個第二家那個..綠色那一家
1007,F:,..嗯
1008,M:,..我們都叫他綠地球嘛
1009,F:,..@@
1010,M:,..綠地球就說..他就是他的那個新聞..最後一句就說什麼..呃..兩..類似就是說什麼..本公司所有航線都提供熱食服務
1011,F:,..喔[嗆你們就對了]
1012,M:,[都提供熱食餐飲]..就是…超誇張..然後..然後因為後來我知道..後來..我隔幾個月..他們加開...綠地球開沖繩的航線..因為以前沖繩只有[[華航]]
1013,F:,[[喔]]是喔
1014,M:,..因為他們飛機比我們..起飛時間比我們早所以他們去的時間比我們好...因為我記得我們家沖繩好像早上是..八點還[九點吧]
1015,F:,[真的]你們的時間都很奇怪耶..@@[[@=]]
1016,M:,[[其實我們]]的時間都是...去..去比較晚一點點..可是我們回來的時間我們都是我們都可以讓旅客早去晚回
1017,F:,...喔
1018,M:,..可是長榮通常他們的班機都是早去早回
1019,F:,...喔
1020,M:,..就是可能我們搶到的時段比較好..反正anyway就是他…我那次是坐他們六點..好像六點五十的班機去沖繩
1021,F:,..嗯
1022,M:,..然後..我到飛機上他給我的餐..他就給我一個冰的..冰的bagel夾..bagel[裡面夾火腿]..跟那個..cheese
1023,F:,[ha]
1024,F:,..@@@ 你把它..[[你就把他拍]]
1025,M:,[[跟一瓶]]..跟一包鋁箔包飲料..我想說
1026,F:,..把他拍起來說..哪裡是熱食
1027,M:,..對呀..我想說..你..之前那個新聞是怎樣
1028,F:,..@@
1029,M:,..你在騙人嗎...然後人們就真的照吃..然後我想說[你們這些人真的很]..我跟你講台灣旅客真的很大小眼..什麼事情..什麼事情綠地球做就可以..小梅花做就不行
1030,F:,[@@@]
1031,F:,..大家對你們比較嚴格一點啦
1032,M:,..我覺得啦..畢竟之前有人發生過事情
1033,F:,…喔
1034,M:,..我覺得大家就是..會對我們比較
1035,F:,..比較嚴厲一點
1036,M:,..嚴厲一點
1037,F:,..想說再不嚴厲你們再這樣散漫下去怎麼行…[@@@]
1038,M:,[而且你就會]
1039,F:,..[[好慘喔]]
1040,M:,[[有時候就覺得]]
1041,F:,…可是你會想要轉去就轉去綠地球嗎
1042,M:,..不會
1043,F:,..為什麼呀...綠色的制服不好看的意思嗎
1044,M:,...也不是耶..我就覺得他們..TSK..他們公司有他們公司累的地方啦
1045,F:,..嗯哼
1046,M:,...我們公司有..當然我們公司當然有我們公司累的地方但是就..沒有想要過去
1047,F:,..[所以航空..航空業你就只想要在那裡..喔真的喔]
1048,M:,[欸..我哥在..我哥在那邊耶我哥..在那邊]
1049,F:,..喔真的喔
1050,M:,..對對對對對
1051,F:,…兩兄弟都做航空業
1052,M:,..對呀..都每天一天到晚飛來飛去的
1053,F:,..對呀..應該見不到面吧@@..就某個人上早班[某個人上晚班]
1054,M:,[我今天下班我今天]下班我哥還叫我去找他
1055,F:,…你說機場裡面喔
1056,M:,..對因為他剛從曼谷回來
1057,F:,..@@...你哥是空服員嗎還是那個
1058,M:,..沒有我哥是我哥也是地勤
1059,F:,..喔
1060,M:,..他剛從曼谷回來就帶..就買了一大包東西然後叫我帶回家…可是我為什麼要幫你[帶回家呀]…我還要..我還要從..我還要從機場..帶回台北耶
1061,F:,[然後他就去上班嗎]
1062,F:,..[[他也是呀]]
1063,M:,[[因為我哥]]住南崁
1064,F:,..喔
1065,M:,..但是我哥就不太..不太愛回家
1066,F:,…喔…所以你不想要跟他一起住就對了
1067,M:,..是他不想跟我一起住吧
1068,F:,..他跟你一起住表示他要住台北耶
1069,M:,…沒有呀他之前…很多人比如說..因為我們公..我後來發現航空業就是這樣..很多那種兄弟姊妹如果其中一個在航空在航空業工作他可能[就去]
1070,F:,[另外一個就會]
1071,M:,..另外一個就會在航空[[業工作]]
1072,F:,[[喔]]
1073,M:,..可是我哥很..通常他們可能這樣就會比如說…家人一起租個房子呀..或是爸媽會買的房子給他們兩個一起住..然後我爸媽後來是有買一個房子..在南崁
1074,F:,..喔..[然後住那裡]
1075,M:,[然後三房]..就三個房..三房兩廳嘛..然後我哥..我哥一間..然後..後來是說因為他們要..現現在那種大樓的管理費不都很貴嗎..一個月都要三四千以上
1076,F:,..嗯
1077,M:,..然後我哥就說..那他有一間他同事..想租
1078,F:,..嗯
1079,M:,..然後..我爸媽就說那有一間留給我
1080,F:,..嗯
1081,M:,..因為我有時候晚班太晚下班的話我可以直接在他那邊休息就不用回台北
1082,F:,..嗯
1083,M:,..結果呢..我哥他竟然把兩間都租[出去了]
1084,F:,[@@@]
1085,M:,..而且呢..你知道嗎..他是租出去了以後他才跟我講說…他跟我媽講..說他那間要租出去..結果..我媽就說...那間因為那是你弟的房間你要問他
1086,F:,..嗯
1087,M:,..然後他就在某一天我很忙的時候打電話給我
1088,F:,..嗯
1089,M:,..他問我說可不可以[[租出去]]
1090,F:,[[@@@=]]
1091,M:,…我就說
1092,F:,..@@
1093,M:,…我現在在上班
1094,F:,..嗯
1095,M:,..然後你突然問我可不可以租出去我當然是說..嗯好呀好呀隨便你反正這是你住在那邊我也很少去
1096,F:,..嗯
1097,M:,..然後我事後就越想越不對..越想越不對勁
1098,F:,..嗯嗯嗯
1099,M:,..不是我..不是我的房間嗎
1100,F:,..嗯嗯嗯嗯嗯
1101,M:,..你今天..我今天把你的房間租出去…你不用先[徵求我的同意嗎]
1102,F:,[@@@]
1103,M:,..你就是…先斬後[[奏啦]]
1104,F:,[[對呀]]
1105,M:,..算了..懶得跟他計較了
1106,F:,..所以你現在..你那邊也沒有房間可以住了
1107,M:,..就是我去他家要睡他房間呀
1108,F:,..喔
1109,M:,..因為他是一個..大雙人床
1110,F:,..好吧
1111,M:,..TSK可是..就是會被他影響到呀…因為我們兩個有時候班型不一樣呀
1112,F:,…所以時間不一樣
1113,M:,..不一定..有時候可能我早他晚..然後我晚他早…而且他們..我們公司..就是我們這種早班一定都要很早起都那種凌晨三四點就要起來的那種
1114,F:,..嗯…你怎麼起得來
1115,M:,…我以前在..我以前在櫃檯的時候起得來耶..因為以前我們最早一班是五點就要..機場就要開櫃檯
1116,F:,..喔
1117,M:,..然後..因為五點鐘以前有大夜班的人在嘛
1118,F:,..喔
1119,M:,..然後..五點鐘機場開櫃檯那我們一定要..我們就要搭..台北出發四點要搭交通車然後..你等於我等於三點我就要起床..三點半要出門
1120,F:,..嗯
1121,M:,..那種人家去夜店根本就[還沒結束你就要]出來了
1122,F:,[@@@]…對夜店還沒有關門
1123,M:,..以前我們的班表好像是一個禮拜會有一天…一天會這種班..還兩天
1124,F:,..可是如果..有遲到的人怎麼辦
1125,M:,...遲到就會被..記什麼警告之類的呀…遲到的話就會很慘..像之前有一次有些人他可能就是早上五點的班..然後他突然那天請病假..[因為有時候]女生會請生理假嘛
1126,F:,[嗯嗯嗯]
1127,M:,…他請病假的話你真的是..[[比如說你..你今天櫃台]]
1128,F:,[[那你..你如果睡過頭怎麼辦]]
1129,M:,...一樣呀..就是你..比如說你今天..他可能他排..因為我們的排班都是..有看人力的
1130,F:,..嗯
